2000
(1584,449,182)
(1103,1382,115)
(1612,982,263)
(251,1131,142)
(1459,1118,120)
(1098,241,66)
(125,1068,197)
(1129,314,69)
(182,1043,298)
(1182,82,2)
(1006,1030,63)
(1224,830,74)
(616,1639,152)
(1209,28,5)
(413,740,212)
(918,1272,243)
(160,1910,105)
(1875,692,109)
(733,1676,29)
(919,400,106)
(273,913,290)
(1459,1232,6)
(365,1947,87)
(583,637,131)
(1377,875,263)
(1807,1750,269)
(835,67,234)
(421,1441,269)
(1727,1033,132)
(817,1831,200)
(1912,275,165)
(1373,1776,27)
(254,1396,172)
(1495,1978,295)
(1018,1739,127)
(184,1445,92)
(45,1167,41)
(1606,489,285)
(781,789,165)
(1370,509,107)
(1746,960,287)
(1355,1996,181)
(1450,342,231)
(502,1011,101)
(121,1337,264)
(1392,1121,183)
(1623,1639,110)
(691,1751,198)
(433,1335,8)
(1345,1253,49)
(1245,765,158)
(1004,1800,90)
(446,338,47)
(484,627,50)
(1822,87,78)
(387,663,128)
(645,673,192)
(821,1578,247)
(1432,1320,21)
(560,185,251)
(1430,888,85)
(1996,617,68)
(596,426,239)
(267,1319,158)
(605,1048,193)
(862,1953,263)
(1492,748,171)
(1134,1858,126)
(926,784,81)
(1175,1705,78)
(1905,796,140)
(274,1906,144)
(1133,993,21)
(1675,568,193)
(1339,251,222)
(1039,1959,66)
(230,863,273)
(1330,690,12)
(1693,1480,72)
(1873,1974,125)
(488,1530,273)
(308,1001,284)
(1391,600,256)
(14,1152,246)
(1422,641,212)
(1743,1906,275)
(171,1250,204)
(1683,943,183)
(1656,541,276)
(140,179,291)
(925,1588,117)
(1686,65,189)
(604,1262,84)
(728,1663,266)
(1045,1968,278)
(1604,77,49)
(1017,1728,7)
(890,690,83)
(1277,709,118)
(995,1428,190)
(607,1294,158)
(977,128,214)
(1033,1036,73)
(624,622,105)
(199,1354,270)
(165,1994,286)
(325,1659,140)
(635,1584,199)
(651,377,19)
(363,1187,283)
(110,700,186)
(1531,702,86)
(1879,1124,223)
(1132,171,177)
(1920,1996,260)
(361,560,186)
(549,1373,63)
(487,634,202)
(339,1285,250)
(861,1214,145)
(1240,1021,118)
(1547,1751,34)
(102,539,62)
(698,1710,10)
(1059,342,248)
(1012,831,12)
(823,986,65)
(1837,1375,108)
(185,53,185)
(1693,846,234)
(385,1877,235)
(30,703,13)
(1460,1568,140)
(338,928,250)
(517,1292,38)
(35,821,90)
(924,1648,258)
(1730,1308,282)
(682,1994,107)
(43,105,248)
(672,236,73)
(681,868,268)
(638,685,61)
(1659,986,256)
(960,1970,80)
(184,646,63)
(894,815,39)
(1247,1799,71)
(1936,1577,264)
(1524,1665,228)
(1346,131,60)
(1881,1753,295)
(1178,1296,105)
(1495,739,26)
(317,595,235)
(937,1656,83)
(473,1948,193)
(1009,1363,88)
(1952,138,285)
(312,393,280)
(737,1846,219)
(1942,1595,220)
(165,480,170)
(607,1970,109)
(1746,344,224)
(1577,1964,145)
(1078,804,220)
(1150,696,85)
(1291,1803,258)
(661,1152,195)
(396,1692,257)
(190,899,87)
(222,1198,98)
(464,543,156)
(614,1422,22)
(453,78,295)
(1139,119,95)
(308,1837,95)
(1352,661,51)
(838,87,210)
(641,654,102)
(444,637,294)
(1446,1748,104)
(559,1607,161)
(1244,313,77)
(273,647,298)
(425,746,276)
(991,1101,34)
(696,582,102)
(898,1406,282)
(95,54,132)
(1818,1265,9)
(221,589,79)
(1758,76,299)
(439,1821,60)
(1774,700,72)
(1419,182,259)
(1375,736,130)
(574,871,293)
(990,922,178)
(1735,1372,47)
(892,420,195)
(1662,678,79)
(126,217,9)
(595,1080,250)
(633,1475,32)
(274,1605,169)
(287,863,3)
(482,1465,295)
(1820,1234,208)
(1374,365,287)
(1565,693,51)
(1207,1707,291)
(73,643,67)
(1087,1674,91)
(1594,1636,66)
(811,414,284)
(200,619,71)
(365,154,220)
(1954,1052,79)
(1381,986,149)
(1138,400,179)
(884,918,75)
(1744,264,81)
(491,1146,121)
(1163,887,160)
(663,371,60)
(709,944,112)
(611,1610,226)
(1743,1272,10)
(71,1830,16)
(940,1620,128)
(1903,1386,271)
(1149,1182,176)
(457,1384,289)
(369,321,268)
(7,1043,115)
(394,1339,257)
(1543,742,19)
(703,1313,203)
(1773,645,172)
(1056,1184,202)
(1465,42,211)
(272,1074,249)
(500,599,157)
(796,1459,80)
(1256,310,261)
(1220,182,124)
(607,357,233)
(166,1321,100)
(214,707,115)
(1830,597,220)
(154,1970,24)
(602,1460,130)
(1119,553,283)
(83,1858,153)
(61,1605,110)
(1305,1105,15)
(1527,155,258)
(786,1926,138)
(1299,1954,150)
(1743,313,175)
(888,1733,137)
(1489,1451,249)
(372,1915,38)
(504,695,115)
(1309,1685,278)
(595,539,57)
(1173,1866,170)
(6,380,197)
(1706,535,29)
(1811,95,298)
(1652,1993,33)
(775,524,42)
(1574,1482,54)
(1804,548,231)
(1464,1641,194)
(875,1868,195)
(994,1121,7)
(39,246,226)
(876,1683,183)
(1735,1266,180)
(989,298,191)
(1893,159,279)
(1833,1010,143)
(1255,166,284)
(221,1433,169)
(4,591,289)
(1336,785,207)
(890,1060,194)
(869,1945,257)
(1982,76,119)
(1346,1282,61)
(1085,732,124)
(474,821,196)
(973,1010,20)
(1450,1539,47)
(996,865,39)
(218,1529,245)
(649,975,226)
(496,1380,171)
(1087,833,99)
(1306,889,298)
(1338,825,44)
(661,1718,51)
(1259,1293,98)
(1369,1837,279)
(514,379,156)
(1770,790,241)
(704,1695,124)
(1003,176,53)
(149,1088,8)
(339,142,59)
(1966,734,215)
(1999,830,274)
(1159,827,266)
(841,199,144)
(1259,1765,97)
(1487,1058,125)
(945,1849,224)
(1852,857,46)
(216,457,59)
(644,609,130)
(594,236,292)
(1032,771,3)
(1807,1041,41)
(1110,1647,24)
(1088,1693,73)
(1325,761,259)
(1116,804,75)
(871,1889,167)
(169,464,61)
(139,1606,116)
(55,345,296)
(918,1692,212)
(447,662,74)
(772,1929,185)
(1913,126,155)
(959,1010,112)
(937,837,50)
(1161,1844,244)
(1988,636,14)
(1417,42,121)
(170,752,88)
(886,460,157)
(1314,285,219)
(46,1065,255)
(1710,377,103)
(1789,753,139)
(218,946,41)
(1893,1830,43)
(146,1635,27)
(1895,1665,300)
(844,1415,240)
(1887,1071,226)
(1437,546,284)
(1339,1029,186)
(180,1263,229)
(997,856,247)
(1329,1991,177)
(1266,1632,154)
(106,313,287)
(1303,1402,110)
(1607,701,174)
(866,13,212)
(1287,519,138)
(1517,1391,71)
(452,1331,253)
(618,137,51)
(1563,668,81)
(1277,509,170)
(1588,1231,120)
(1807,1464,271)
(1685,1932,3)
(57,905,110)
(1304,1738,242)
(1251,1780,239)
(844,1892,5)
(1166,292,27)
(1550,413,66)
(297,1459,294)
(1610,1152,221)
(418,703,42)
(1980,1176,190)
(1174,1041,42)
(363,1042,246)
(388,1328,98)
(1599,215,47)
(895,1095,197)
(1520,335,2)
(1977,422,12)
(880,130,289)
(1729,1219,191)
(1572,635,240)
(815,145,259)
(1290,773,254)
(1380,334,220)
(554,737,187)
(603,1264,39)
(1300,451,215)
(1722,1989,268)
(746,129,280)
(1607,932,263)
(955,1784,14)
(1742,118,1)
(592,380,2)
(787,1697,298)
(1041,735,132)
(740,314,72)
(111,515,173)
(431,1380,262)
(1901,684,17)
(394,685,41)
(738,1307,69)
(1353,95,79)
(640,1790,133)
(1385,171,134)
(1152,362,152)
(1725,1345,187)
(1584,430,181)
(520,803,90)
(4,651,93)
(529,115,100)
(246,992,81)
(499,633,70)
(144,247,169)
(1606,1508,27)
(341,1318,223)
(642,822,72)
(510,1434,32)
(877,390,70)
(900,1653,295)
(1931,70,75)
(55,1700,238)
(577,1988,115)
(1555,534,144)
(1838,1108,283)
(872,1431,42)
(1905,101,60)
(125,1429,262)
(1980,1500,21)
(1744,662,51)
(1867,963,217)
(1574,1664,243)
(1356,33,144)
(1612,1539,9)
(196,845,280)
(874,1287,243)
(1350,856,260)
(1009,1471,129)
(1658,120,8)
(1447,174,119)
(652,303,151)
(1369,1065,294)
(1198,1620,293)
(1266,1956,250)
(674,621,71)
(755,880,13)
(1590,1022,219)
(1710,1008,195)
(1845,1905,207)
(846,73,218)
(1211,315,12)
(1685,573,45)
(1814,856,13)
(14,211,92)
(756,531,290)
(275,492,94)
(1745,230,42)
(263,581,142)
(1380,20,269)
(471,1535,42)
(134,92,128)
(1339,539,74)
(421,1804,1)
(938,1171,95)
(503,1883,278)
(173,1617,151)
(298,1963,111)
(150,1559,215)
(1414,1423,282)
(186,1305,144)
(298,326,106)
(1726,639,109)
(980,754,281)
(762,163,110)
(1642,1954,141)
(1539,1393,231)
(47,786,248)
(543,1111,120)
(1592,935,290)
(1597,1430,62)
(1486,701,7)
(1127,961,198)
(252,735,224)
(1820,1674,130)
(128,652,70)
(384,989,173)
(1736,637,254)
(1149,503,106)
(801,1710,279)
(1982,921,69)
(1561,1194,220)
(198,330,228)
(172,233,3)
(581,1175,277)
(1118,1470,40)
(567,1702,55)
(1774,1658,219)
(1279,825,14)
(77,1835,40)
(1069,1094,156)
(733,1029,21)
(374,809,168)
(1906,397,30)
(1104,1200,160)
(1389,1697,131)
(481,1075,33)
(1612,1874,45)
(1814,267,200)
(319,1272,84)
(1607,1907,240)
(540,825,144)
(680,280,242)
(1986,407,170)
(527,1638,175)
(1584,818,280)
(1845,662,249)
(1278,910,280)
(156,953,25)
(98,1931,77)
(1862,646,153)
(1708,1543,265)
(765,1315,213)
(1659,543,13)
(1557,1657,7)
(1722,1100,154)
(1157,107,4)
(1734,954,5)
(1088,375,37)
(634,1548,53)
(294,82,253)
(793,1816,192)
(627,359,87)
(400,1819,110)
(1719,452,297)
(154,1306,233)
(161,943,186)
(1453,258,4)
(571,1349,281)
(189,549,21)
(895,967,109)
(1186,1499,131)
(42,1984,82)
(1786,38,34)
(773,1786,294)
(785,1314,38)
(554,1042,107)
(1837,168,214)
(610,1465,215)
(692,1466,136)
(1550,845,174)
(1844,685,216)
(1576,1395,149)
(149,989,70)
(879,87,165)
(1864,1139,186)
(1412,1496,92)
(603,1302,268)
(632,1987,253)
(1434,1871,160)
(328,1320,21)
(756,28,1)
(205,1268,151)
(1271,1793,8)
(763,916,257)
(1194,1707,106)
(625,1430,194)
(1442,81,200)
(1035,502,57)
(730,879,72)
(1931,993,231)
(204,284,67)
(702,1679,294)
(342,34,31)
(703,976,263)
(1433,1816,213)
(954,1362,27)
(1838,1354,10)
(10,1941,144)
(462,865,77)
(792,1797,4)
(1984,1430,145)
(935,841,41)
(948,1816,133)
(1088,1760,218)
(1613,1649,17)
(480,736,97)
(551,639,77)
(1673,444,235)
(56,1428,104)
(1553,1845,70)
(1006,645,25)
(1525,1127,195)
(391,60,277)
(1971,1010,276)
(1713,1281,156)
(1049,700,230)
(86,1936,54)
(1289,1766,196)
(1707,239,240)
(1115,1791,258)
(1493,160,88)
(610,1761,95)
(636,1032,37)
(526,1955,13)
(1030,1721,209)
(1617,1352,252)
(1182,497,209)
(212,195,290)
(1684,908,137)
(680,336,88)
(1736,1956,288)
(1402,158,257)
(540,66,73)
(391,1720,89)
(961,1598,3)
(556,799,54)
(1221,1816,60)
(1965,1667,158)
(417,1518,191)
(432,695,82)
(1828,1134,2)
(710,636,270)
(456,1545,55)
(1849,960,230)
(234,1416,285)
(621,379,22)
(1568,1067,29)
(1703,910,100)
(1660,1099,288)
(50,976,237)
(691,1479,171)
(875,1446,244)
(1148,1285,294)
(1131,266,206)
(897,374,250)
(1794,1576,298)
(1375,71,82)
(1979,406,14)
(1171,1482,100)
(917,1399,27)
(1473,1024,25)
(884,1140,174)
(1428,1523,213)
(1842,431,207)
(1899,1730,18)
(33,1949,280)
(979,1704,17)
(843,1306,294)
(1315,1868,46)
(1270,1493,243)
(46,1618,284)
(1430,371,189)
(1666,1305,234)
(642,832,54)
(1612,90,43)
(1590,17,128)
(1208,1092,171)
(1324,989,142)
(1552,970,198)
(1232,1745,68)
(312,1520,207)
(1489,147,274)
(685,1114,257)
(521,1748,16)
(715,1628,232)
(1851,64,164)
(790,1846,20)
(1535,1898,78)
(1245,198,286)
(351,1462,241)
(1052,472,281)
(1545,1266,156)
(493,507,97)
(1596,186,285)
(284,841,104)
(346,1424,130)
(825,1456,99)
(1674,397,244)
(1007,479,20)
(155,1534,151)
(562,238,192)
(1296,677,253)
(1997,1800,38)
(1112,792,166)
(1687,1507,1)
(1339,812,30)
(974,733,84)
(819,972,215)
(1089,1920,4)
(687,1281,258)
(1498,1700,40)
(1645,1162,9)
(1565,828,279)
(618,1507,199)
(1082,1431,33)
(834,958,155)
(1517,253,17)
(1198,302,137)
(233,919,21)
(1147,1359,72)
(1707,1422,56)
(153,1553,64)
(1880,1630,105)
(1374,1470,272)
(504,1252,132)
(959,112,19)
(1187,223,196)
(264,637,105)
(386,1568,289)
(1461,105,163)
(530,1765,103)
(168,250,181)
(1261,42,137)
(1161,1449,40)
(1039,1962,141)
(1350,63,186)
(1982,275,23)
(212,548,140)
(1468,1843,21)
(814,168,86)
(1550,1118,176)
(1314,1842,211)
(1141,603,151)
(627,1518,221)
(829,1937,288)
(896,634,17)
(210,586,169)
(1954,181,17)
(930,387,173)
(85,137,97)
(1051,106,199)
(1761,442,133)
(1888,1130,146)
(339,1978,28)
(907,935,144)
(932,223,220)
(223,121,246)
(1259,97,211)
(1612,1926,293)
(1118,853,260)
(530,1811,294)
(1325,79,225)
(902,715,84)
(1421,1162,38)
(991,834,108)
(568,1529,190)
(354,703,212)
(1619,967,128)
(401,1481,25)
(1136,375,231)
(1629,919,108)
(979,1099,119)
(1535,131,21)
(805,904,281)
(1622,333,12)
(1858,1219,295)
(559,661,95)
(1206,620,32)
(62,30,202)
(163,448,221)
(1625,298,51)
(1025,888,64)
(1808,367,205)
(598,827,173)
(959,66,172)
(863,1009,49)
(1859,943,43)
(1206,1640,270)
(879,677,3)
(933,1091,278)
(1101,1873,53)
(1470,799,53)
(1817,1373,257)
(577,195,228)
(1184,1736,128)
(1597,1190,70)
(700,572,265)
(1974,1588,247)
(212,1890,78)
(1266,1722,195)
(1767,177,54)
(385,668,251)
(1800,235,269)
(383,1011,109)
(603,1543,121)
(1133,1633,282)
(625,35,166)
(102,251,221)
(1748,879,69)
(1332,187,253)
(975,490,62)
(1463,1518,19)
(755,1473,223)
(1036,517,206)
(1243,849,11)
(1494,1479,194)
(1775,1592,203)
(120,683,148)
(265,1320,288)
(1644,758,177)
(1921,193,11)
(1314,1722,111)
(1404,1091,194)
(613,1431,287)
(1901,636,253)
(1180,1738,49)
(1065,401,96)
(435,1861,62)
(1511,783,27)
(1664,618,63)
(41,1995,63)
(797,1064,136)
(1564,1628,34)
(252,382,163)
(1487,1772,101)
(1236,488,106)
(1662,1653,60)
(138,1371,262)
(152,87,228)
(1817,552,251)
(480,1957,78)
(142,1101,99)
(1693,1935,235)
(1510,1467,299)
(1888,1979,174)
(281,1570,227)
(300,1261,230)
(1403,1046,154)
(631,44,136)
(18,781,172)
(785,1804,223)
(639,1394,197)
(409,1257,24)
(525,1706,17)
(306,401,100)
(873,641,27)
(117,1748,37)
(1647,1852,68)
(1528,1743,258)
(1043,1872,215)
(1488,223,51)
(1057,1283,23)
(821,256,230)
(446,669,231)
(1281,144,103)
(999,1865,60)
(1116,1143,163)
(446,840,246)
(603,722,156)
(1050,1472,224)
(1902,695,18)
(1884,213,57)
(1217,1940,42)
(1501,719,193)
(664,1209,64)
(118,857,267)
(82,113,169)
(1428,1995,253)
(481,195,61)
(725,1005,191)
(5,593,140)
(1851,377,266)
(637,320,21)
(1678,397,119)
(1367,977,100)
(98,975,138)
(1398,1623,288)
(1605,323,272)
(1045,1611,282)
(1945,725,22)
(1354,759,199)
(173,1480,181)
(583,1035,88)
(921,719,123)
(589,1631,35)
(1294,1617,216)
(1594,1673,250)
(1294,24,293)
(39,1381,243)
(494,1545,215)
(1341,1223,231)
(1122,1563,105)
(1239,70,14)
(827,1112,34)
(1813,604,214)
(1512,1947,273)
(140,898,271)
(1894,1303,281)
(992,501,264)
(55,538,261)
(1163,1778,32)
(1214,1965,109)
(958,250,135)
(1078,1049,296)
(355,1994,247)
(1017,1048,253)
(883,766,103)
(370,1344,249)
(1822,314,275)
(1019,1505,204)
(981,1123,233)
(1117,764,118)
(210,1745,143)
(1147,358,37)
(1833,406,50)
(890,1433,88)
(1762,348,91)
(420,561,288)
(244,1288,103)
(1074,1782,4)
(347,740,66)
(1473,518,285)
(1285,1427,142)
(606,179,254)
(174,764,190)
(184,361,53)
(1439,160,239)
(174,954,296)
(1418,1736,215)
(166,665,182)
(1734,1315,287)
(1815,1751,289)
(611,1413,147)
(86,352,179)
(403,1961,70)
(109,204,153)
(1327,1542,98)
(577,951,196)
(1915,925,131)
(618,1696,295)
(947,848,10)
(411,1448,270)
(1125,675,13)
(421,56,148)
(52,1370,40)
(1129,1138,273)
(1005,1477,165)
(40,698,104)
(369,1967,222)
(384,466,49)
(291,232,25)
(154,1141,80)
(954,1375,194)
(550,1531,167)
(484,1333,295)
(1172,1302,64)
(1592,470,170)
(531,1259,111)
(1617,1971,167)
(1086,298,184)
(750,1699,190)
(904,371,112)
(1058,797,142)
(539,1733,264)
(347,1831,262)
(943,894,74)
(995,1536,42)
(1612,33,111)
(648,1261,84)
(857,1069,263)
(1866,864,286)
(1639,329,84)
(1888,762,175)
(1259,1481,172)
(383,676,296)
(1336,549,73)
(175,1919,275)
(618,468,90)
(692,324,240)
(1397,1584,133)
(747,1550,233)
(1367,984,4)
(1467,417,234)
(386,1364,145)
(909,872,32)
(455,795,97)
(1697,1172,37)
(1190,743,169)
(1049,285,291)
(611,889,73)
(1957,1675,266)
(583,880,72)
(967,369,62)
(1318,446,229)
(283,1843,71)
(1544,1571,49)
(146,1270,179)
(1177,1499,173)
(1828,836,277)
(24,236,273)
(918,367,139)
(1438,249,120)
(377,115,291)
(783,1311,40)
(232,1160,84)
(649,131,149)
(539,1383,275)
(1755,331,280)
(417,952,277)
(867,1894,162)
(3,128,294)
(216,525,268)
(1083,1764,166)
(902,115,183)
(1469,343,297)
(565,1606,259)
(990,276,143)
(1454,1565,139)
(1725,1466,174)
(1767,666,268)
(106,234,299)
(485,1595,143)
(1194,1054,72)
(1525,213,83)
(854,1533,77)
(1802,1355,38)
(79,72,227)
(182,1040,93)
(266,296,79)
(249,11,60)
(1582,1208,294)
(1677,816,272)
(223,873,58)
(720,124,24)
(344,1036,211)
(241,707,134)
(809,1502,39)
(1419,1568,151)
(944,604,110)
(193,275,91)
(292,1348,232)
(1724,598,173)
(459,73,232)
(1951,454,30)
(1852,1364,154)
(1740,827,21)
(774,790,168)
(879,1747,27)
(1734,1543,190)
(125,1016,276)
(1299,783,33)
(1113,585,198)
(1553,952,210)
(1317,959,190)
(1884,366,81)
(1849,1074,110)
(1294,534,203)
(1579,668,130)
(948,1418,220)
(392,1475,255)
(162,1151,6)
(1011,495,167)
(638,529,188)
(987,1819,238)
(1859,1996,260)
(138,1442,107)
(621,1255,19)
(1745,140,267)
(1950,1241,66)
(1074,152,13)
(104,1961,147)
(1589,747,181)
(158,482,23)
(1790,365,2)
(870,16,229)
(683,767,169)
(1414,738,144)
(664,153,67)
(618,1949,162)
(896,1994,281)
(502,1843,146)
(587,70,226)
(1536,1421,38)
(383,1443,118)
(1703,1885,296)
(1602,265,257)
(409,1877,200)
(503,1245,24)
(1215,1253,15)
(174,1873,118)
(943,177,202)
(219,396,267)
(656,1948,252)
(526,202,241)
(1050,916,112)
(553,293,166)
(1775,392,158)
(1234,1448,52)
(833,86,54)
(920,385,164)
(1929,940,284)
(335,272,84)
(536,254,268)
(561,206,42)
(1164,1714,257)
(1806,189,128)
(1582,1161,258)
(1150,802,226)
(565,1448,151)
(1745,487,109)
(1631,89,214)
(244,1011,55)
(1075,556,172)
(618,1565,218)
(705,1237,91)
(1141,1183,5)
(1886,998,163)
(204,1674,188)
(1658,134,161)
(770,517,206)
(371,197,181)
(81,871,137)
(1642,1073,189)
(702,189,21)
(1698,1787,34)
(419,823,151)
(955,1610,230)
(1385,622,272)
(862,1803,95)
(441,998,112)
(353,486,29)
(1970,1944,248)
(1000,1428,230)
(1898,1062,34)
(1641,172,66)
(1760,830,168)
(1814,1720,144)
(558,1513,159)
(1431,1622,108)
(450,539,262)
(889,739,58)
(756,1286,119)
(921,1691,170)
(63,1537,93)
(82,204,70)
(686,1305,207)
(1521,567,173)
(1477,1808,97)
(1719,141,260)
(913,228,140)
(474,867,67)
(1224,1668,12)
(924,1013,210)
(732,1169,205)
(834,247,160)
(1239,643,201)
(1943,222,273)
(1807,1770,84)
(1917,1550,148)
(449,1286,27)
(1110,1607,143)
(1177,1658,130)
(1492,586,277)
(1434,130,58)
(1945,1477,258)
(1572,1008,185)
(762,1629,128)
(897,1867,229)
(1897,798,166)
(1486,1828,241)
(653,1373,166)
(737,1333,14)
(276,1711,227)
(360,1145,145)
(1719,716,135)
(1197,66,102)
(1481,1995,57)
(331,1619,56)
(1084,1698,263)
(627,1722,278)
(723,1884,265)
(1761,1219,22)
(316,1432,192)
(1650,1979,78)
(903,1327,102)
(689,1027,71)
(1777,1719,141)
(670,377,73)
(472,414,223)
(1146,898,7)
(1608,1957,224)
(630,736,276)
(1196,1137,253)
(1991,430,122)
(1402,1615,216)
(1157,942,8)
(1312,1364,159)
(116,705,225)
(1013,1491,192)
(5,1435,93)
(652,28,208)
(1662,109,92)
(1329,1669,299)
(571,1279,102)
(1874,1455,272)
(163,1257,167)
(1687,461,202)
(315,1669,293)
(1531,66,181)
(660,1938,72)
(779,1568,53)
(954,363,60)
(1081,1223,111)
(737,410,286)
(768,1761,160)
(931,119,57)
(1691,1593,231)
(1679,630,136)
(1980,876,69)
(777,1568,183)
(529,1363,148)
(874,1349,191)
(976,217,251)
(1036,1498,205)
(1823,594,6)
(605,299,133)
(1362,68,285)
(232,840,255)
(748,59,54)
(646,1056,6)
(367,84,27)
(151,1858,99)
(12,1068,206)
(1707,983,200)
(1668,650,253)
(1579,50,126)
(361,966,103)
(1648,1036,37)
(499,863,88)
(496,473,209)
(475,1500,284)
(1182,116,45)
(1052,1221,218)
(700,81,116)
(1903,278,9)
(666,1562,123)
(1044,433,123)
(1792,528,137)
(1733,1770,300)
(788,1140,20)
(429,1203,144)
(1030,112,125)
(892,1134,154)
(1156,727,183)
(1969,1905,278)
(43,1361,275)
(529,141,270)
(1120,1238,255)
(1279,671,155)
(344,401,113)
(591,1864,60)
(254,1800,242)
(1459,1723,186)
(310,1666,36)
(1851,975,148)
(885,59,239)
(164,538,129)
(956,233,182)
(1963,1643,154)
(1609,1882,67)
(49,1596,211)
(403,1757,278)
(1845,454,282)
(1648,649,290)
(1289,1782,133)
(1578,1573,296)
(1797,1227,285)
(748,448,295)
(985,437,102)
(1372,1241,119)
(427,1320,135)
(1459,1857,234)
(1625,1181,284)
(621,1365,183)
(184,305,89)
(456,1159,229)
(1051,1723,184)
(1873,762,25)
(865,1736,136)
(1729,1561,115)
(1262,164,2)
(1370,852,38)
(421,832,220)
(68,622,200)
(306,1364,290)
(4,957,164)
(604,1591,160)
(178,738,62)
(1285,1506,230)
(640,1467,2)
(990,443,144)
(867,678,135)
(1505,1258,71)
(449,68,257)
(320,23,251)
(198,120,166)
(430,1381,236)
(1955,20,202)
(1379,1525,14)
(504,1697,112)
(165,1795,150)
(1996,1485,98)
(785,66,37)
(1221,169,27)
(1996,795,82)
(1260,614,283)
(821,1379,21)
(276,1169,17)
(892,1592,41)
(802,565,102)
(1503,842,261)
(17,1545,20)
(1700,323,93)
(233,1458,80)
(471,26,184)
(1263,588,9)
(272,819,34)
(1975,1382,82)
(1679,842,194)
(956,1399,229)
(1819,1550,138)
(67,51,149)
(782,1674,153)
(413,1974,155)
(1407,48,256)
(158,252,81)
(72,730,40)
(474,1292,201)
(703,614,231)
(1058,1881,242)
(383,1548,237)
(1830,417,6)
(216,1185,149)
(1377,1294,77)
(980,1546,125)
(104,1944,273)
(746,467,140)
(1547,1727,118)
(1874,835,31)
(918,1000,27)
(1680,1998,109)
(569,1084,49)
(589,1709,30)
(637,1369,172)
(270,639,105)
(45,1203,112)
(762,1872,79)
(204,1060,292)
(486,796,163)
(1411,772,45)
(464,1013,143)
(218,163,59)
(754,149,299)
(456,1705,203)
(1100,1038,23)
(1304,1882,82)
(1357,1526,265)
(634,1430,107)
(1151,1504,151)
(895,1539,193)
(504,1668,205)
(1809,294,145)
(1017,754,213)
(1756,436,72)
(1271,918,178)
(964,1510,167)
(555,1469,236)
(1563,1037,30)
(897,1873,38)
(1794,1643,256)
(1856,183,229)
(1217,732,154)
(200,744,21)
(1271,982,232)
(148,1756,294)
(1164,285,269)
(810,62,25)
(1124,27,242)
(261,438,201)
(1982,1473,266)
(1339,1233,26)
(1679,726,250)
(1661,736,89)
(1904,875,170)
(1299,80,111)
(364,567,198)
(1575,1365,205)
(1771,648,242)
(1141,1676,10)
(762,865,203)
(142,648,209)
(1667,1719,102)
(321,1482,118)
(628,141,48)
(1496,695,13)
(1645,1079,195)
(613,88,136)
(1112,1824,8)
(1769,346,111)
(959,1477,11)
(1675,1632,113)
(1485,1560,248)
(1557,217,163)
(1650,236,234)
(888,1068,72)
(1086,543,243)
(319,1162,108)
(243,1184,247)
(1828,1303,117)
(1852,1575,15)
(573,590,178)
(728,1308,282)
(121,591,17)
(752,1596,145)
(1387,1181,211)
(238,694,291)
(382,895,82)
(1622,1562,116)
(732,360,33)
(1703,399,103)
(1845,1540,99)
(772,1833,269)
(1309,1465,205)
(1675,186,23)
(1716,495,166)
(1730,1420,47)
(897,861,298)
(742,1558,193)
(843,908,65)
(576,1762,158)
(1013,230,115)
(1726,1776,286)
(214,1780,27)
(746,1831,33)
(297,1214,175)
(425,167,189)
(522,1949,193)
(568,488,210)
(1759,1971,90)
(67,918,233)
(1835,725,6)
(21,605,236)
(1280,1343,294)
(877,377,56)
(1723,1033,104)
(1184,1851,2)
(1965,735,85)
(1896,1414,177)
(695,1500,265)
(624,1844,79)
(505,894,180)
(259,40,278)
(548,1134,288)
(989,1181,256)
(145,1783,70)
(1994,441,215)
(1944,337,261)
(913,1391,229)
(1710,971,65)
(770,1988,225)
(806,1158,267)
(1250,1595,144)
(1644,849,55)
(1859,799,170)
(1474,1853,141)
(1615,89,184)
(1680,334,264)
(1096,255,230)
(278,1341,250)
(1339,1430,220)
(1078,299,146)
(104,1989,260)
(1695,1839,140)
(1566,1040,38)
(1179,152,178)
(1026,464,174)
(1490,1158,79)
(165,1164,122)
(1352,582,18)
(131,1016,97)
(1184,95,45)
(1305,837,220)
(1646,1867,285)
(382,868,10)
(1020,5,105)
(795,1729,231)
(5,424,224)
(560,1444,58)
(1847,499,6)
(1797,1159,118)
(1996,1029,93)
(1773,1828,193)
(111,309,208)
(1755,4,192)
(941,1721,288)
(425,586,39)
(117,1690,288)
(1928,892,133)
(1682,1993,280)
(938,908,267)
(670,409,88)
(590,683,149)
(940,1626,201)
(1639,1260,294)
(438,852,266)
(1212,1563,23)
(1994,358,264)
(1859,1912,27)
(1575,69,67)
(1526,1633,176)
(215,1273,30)
(659,1667,5)
(1331,1434,188)
(459,1809,58)
(548,1687,166)
(1239,737,66)
(1391,1863,92)
(1117,1372,100)
(914,1535,8)
(1038,2,15)
(1860,366,237)
(1207,1116,221)
(331,1075,278)
(1459,1253,213)
(345,1763,230)
(1517,1297,89)
(148,654,54)
(1696,1311,203)
(1927,552,226)
(1471,1551,85)
(1176,1028,59)
(192,940,299)
(846,582,174)
(718,238,62)
(91,1424,125)
(659,1195,119)
(1838,809,130)
(1608,1663,121)
(1278,959,242)
(1184,1768,137)
(1575,1586,223)
(1162,90,78)
(1115,1989,267)
